Data_Tweet,Autor,Local,Tweet_Text,Retweeted,Favourited,Retweet Count,Favorite Count,In Reply to 
2018-02-23 21:50:25,Saraiva,,"b'@EitaDanyh Que otimo, Dany! Ficamos muito felizes em saber e desejamos uma otima leitura. :)'",False,False,0,1,EitaDanyh
2018-02-23 21:49:15,Saraiva,,"b'@spfc_wyd Ola! A resposta e enviada em ate 15 dias corridos ao seu endereco. Como ainda esta em analise, orientamos... https://t.co/Vq1NT8rRvw'",False,False,0,0,spfc_wyd
2018-02-23 20:53:42,Saraiva,,"b'@Flowdreamer_ Ola! Todos os Livros, DVDs e CDs expostos em nosso site estao disponiveis para envio ao Exterior. Lem... https://t.co/AgQ2OiRACV'",False,False,0,0,Flowdreamer_
2018-02-23 20:46:08,Saraiva,,"b'@Dillaurindo Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,Dillaurindo
2018-02-23 20:42:26,Saraiva,,"b'@lucao_maia Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,lucao_maia
2018-02-23 20:18:14,Saraiva,,"b'@Celso_Bufano Ola Celso, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Celso_Bufano
2018-02-23 20:15:56,Saraiva,,"b'@opatay Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,opatay
2018-02-23 19:57:53,Saraiva,,"b'Se essa era a parte que faltava, agora nao falta mais! ""A Parte Que Falta Encontra o Grande O"" esta em pre-venda na... https://t.co/m5hY2AaI6j'",False,False,8,50,
2018-02-23 19:56:29,Saraiva,,"b'@carleeeenha Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,carleeeenha
2018-02-23 19:47:37,Saraiva,,"b'@IgorEXG Ola Igor, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,IgorEXG
2018-02-23 19:40:01,Saraiva,,"b'@kassiamelox Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,kassiamelox
2018-02-23 19:00:03,Saraiva,,"b'Quem ja ouviu o novo disco da @RosadeSaron?\n""Gran Paradiso"", ja na Saraiva: https://t.co/ZJuBEtZ2w0 https://t.co/ka4cxJN3EE'",False,False,1,9,
2018-02-23 18:54:27,Saraiva,,"b'@portelafelipe Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,portelafelipe
2018-02-23 18:36:55,Saraiva,,b'@eumcesar Ola! Nos passe uma DM para continuarmos falando contigo.',False,False,0,0,eumcesar
2018-02-23 17:44:55,Saraiva,,"b'@SabrinaMouraBa1 Ola Sabrina, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,SabrinaMouraBa1
2018-02-23 17:41:24,Saraiva,,"b'@pottesr Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,pottesr
2018-02-23 17:29:53,Saraiva,,"b'@Mislanio Ola! E necessario acessar o nosso site atraves do link contido no e-mail do cupom, senao ele nao sera validado. ;)'",False,False,0,0,Mislanio
2018-02-23 17:21:27,Saraiva,,"b'@crisbicca Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,crisbicca
2018-02-23 17:17:16,Saraiva,,"b""Adivinha quem ja deu as caras pelo site da Saraiva? Isso mesmo: os 'Greatest Hits' das Spices! Say you ll be there:... https://t.co/XKndzYxxGw""",False,False,4,23,
2018-02-23 16:32:13,Saraiva,,"b'@mmajsp                                 Ola mmajsp, por favor, nos informe por DM o numero do pedido e o nome compl... https://t.co/H8dzmxfLlV'",False,False,0,0,mmajsp
2018-02-23 16:29:18,Saraiva,,"b'@cptmnoticiando                                  Ola cptmnoticiando, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,cptmnoticiando
2018-02-23 16:00:01,Saraiva,,b'Quem le mais e mais feliz. Preparamos uma selecao especial de livros curtinhos para ler um atras do outro:... https://t.co/vizgzOi2K6',False,False,1,16,
2018-02-23 15:37:49,Saraiva,,"b'@Claudia19871584           Ola Claudia19871584, por favor, nos informe por DM o numero do pedido e o nome completo... https://t.co/LscXDdpvLj'",False,False,0,0,Claudia19871584
2018-02-23 13:50:00,Saraiva,,b'Uma selecao de romances para te deixar sem folego. Pelas historias e pelo desconto. Ate 50% OFF aqui na Saraiva:... https://t.co/SQH8OnWqH9',False,False,2,22,
2018-02-23 11:34:15,Saraiva,,"b'@aguadedanone                                       Ola aguadedanone, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,aguadedanone
2018-02-22 23:30:00,Saraiva,,"b'Autografos, autografos e mais autografos. Venha garantir a dedicatoria do seu escritor favorito na Saraiva:... https://t.co/rWiUsVdPdK'",False,False,0,6,
2018-02-22 23:06:54,Saraiva,,"b'@vesquitoria Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,vesquitoria
2018-02-22 23:05:17,Saraiva,,b'@dcmarvelete Ola! O frete gratis e somente para Entrega Economica e e valido nas compras acima de R$99 para as cate... https://t.co/XVe5lQQHK1',False,False,0,0,dcmarvelete
2018-02-22 22:57:17,Saraiva,,b'@PauloSilicani Ola Paulo! Trabalhamos somente com produtos originais e sera vendido e entregue por nos. :)',False,False,0,1,PauloSilicani
2018-02-22 22:40:30,Saraiva,,"b'@arthur_bento Ola Arthur, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,arthur_bento
2018-02-22 22:10:56,Saraiva,,b'@arrobaivo Ola. Caso tenha algum problema com ebooks temos uma equipe especializada atraves do Chat Online no site.... https://t.co/uPrSSXSqRE',False,False,0,0,arrobaivo
2018-02-22 22:00:00,Saraiva,,b'Va para o Exame da OAB com todos os caminhos para o sucesso bem claros na mente. https://t.co/FYBSwT9ELs https://t.co/KC0RuOybuB',False,False,1,18,
2018-02-22 21:55:39,Saraiva,,"b'@mabhz Ola mabhz, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,mabhz
2018-02-22 21:53:59,Saraiva,,"b'@lucastimao11 Nesse caso, nao.'",False,False,0,1,lucastimao11
2018-02-22 21:50:38,Saraiva,,"b'@thaissperta Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,thaissperta
2018-02-22 21:45:00,Saraiva,,"b'@GusVish Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,GusVish
2018-02-22 21:44:14,Saraiva,,b'@paulamarina610 Ola Paula! O boleto bancario esta disponivel para compras a partir de R$30.',False,False,0,1,paulamarina610
2018-02-22 21:35:07,Saraiva,,"b'@cxrinthians Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,cxrinthians
2018-02-22 21:01:46,Saraiva,,"b'@Navynheiro Ola Navynheiro, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Navynheiro
2018-02-22 21:00:02,Saraiva,,"b'@lauraloyola Ola lauraloyola, nos informe por favor, o CPF, nome completo do titular do cadastro e o e-mail que des... https://t.co/r3b4TDTvtK'",False,False,0,0,lauraloyola
2018-02-22 20:24:17,Saraiva,,"b'@viviangavinho Ola Vivian, ficamos felizes em saber. :)'",False,False,0,0,viviangavinho
2018-02-22 20:17:56,Saraiva,,"b'Pode comemorar! Man Of The Woods, novo album de @jtimberlake , ja esta em pre-venda na Saraiva:... https://t.co/tfB57V1lNj'",False,False,68,143,
2018-02-22 20:07:20,Saraiva,,"b'@netonightmare Ola, temos uma equipe especializada atraves do ""Chat Online"" em nosso site. No assunto selecione a o... https://t.co/ANvzeFYp74'",False,False,0,0,netonightmare
2018-02-22 20:01:26,Saraiva,,"b'@nicolyfischer Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,nicolyfischer
2018-02-22 20:00:48,Saraiva,,"b'@EitaDanyh Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,EitaDanyh
2018-02-22 20:00:02,Saraiva,,"b'Se voce ja adora assistir os gemeos mais brasileiros de Orlando, nao pode perder o livro dos irmaos Neagle:... https://t.co/5lW4LnNkQe'",False,False,0,2,
2018-02-22 19:59:53,Saraiva,,b'@Tomahawk_Bomb Ola! Clientes que possuem o Cartao Saraiva podem baixar o app Ourocard nas lojas de aplicativos Goog... https://t.co/77E9clYX33',False,False,0,1,Tomahawk_Bomb
2018-02-22 19:54:19,Saraiva,,"b'@percyjkn Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,percyjkn
2018-02-22 19:38:05,Saraiva,,"b'@lucastimao11 Ola Lucas! Caso a forma de pagamento selecionada seja o boleto bancario, e necessario imprimir o docu... https://t.co/9SSyatSngE'",False,False,0,1,lucastimao11
2018-02-22 19:33:28,Saraiva,,"b'@_Cago Ola, temos uma equipe especializada em produtos digitais atraves do ""Chat Online"" em nosso site. No assunto... https://t.co/7WgSqFsv81'",False,False,0,0,_Cago
2018-02-22 19:10:01,Saraiva,,"b'@dothedahmer Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,dothedahmer
2018-02-22 19:07:24,Saraiva,,"b'@carlapattermake Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,carlapattermake
2018-02-22 19:06:08,Saraiva,,"b'@jean_lvm Ola, estamos disponiveis por DM. :)'",False,False,0,0,jean_lvm
2018-02-22 19:05:31,Saraiva,,"b'@goron_gordo Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,goron_gordo
2018-02-22 19:03:39,Saraiva,,"b'@erikahcampos Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,erikahcampos
2018-02-22 18:00:05,Saraiva,,b'Voce e aquele Universitario que ama reunir inumeras referencias para fazer os melhores trabalhos possiveis? Entao v... https://t.co/83XzuzZpmz',False,False,2,37,
2018-02-22 17:57:39,Saraiva,,"b'@thieleelissa Ola, desculpe. Estamos seguindo e a DM foi liberada.'",False,False,0,0,thieleelissa
2018-02-22 17:22:58,Saraiva,,"b'@dreamxspace Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,dreamxspace
2018-02-22 15:01:59,Saraiva,,"b'@mvpereira_                        Ola mvpereira_, por favor, nos informe por DM o numero do pedido e o nome comple... https://t.co/Ld9JNTRTqY'",False,False,0,0,mvpereira_
2018-02-22 15:00:01,Saraiva,,b'Nao foi festar na semana do Carnaval e zerou todas as suas series? Sem problemas! A 6a Temporada de Homeland esta e... https://t.co/YGsZmtGmPD',False,False,1,11,
2018-02-22 12:47:15,Saraiva,,"b'@_mariamuller                                        Ola _mariamuller, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,1,_mariamuller
2018-02-22 12:30:26,Saraiva,,"b'@thieleelissa Ola thieleelissa, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/HQ9paEpTw0'",False,False,0,0,thieleelissa
2018-02-21 22:36:06,Saraiva,,"b'@OMGTRIBBIANI Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,OMGTRIBBIANI
2018-02-21 22:30:27,Saraiva,,"b'@leandrofiorito Ola Leandro, para solicitacoes relacionadas ao Cartao de Credito Saraiva, orientamos que entre em c... https://t.co/Bg6IqowZWd'",False,False,0,1,leandrofiorito
2018-02-21 21:04:44,Saraiva,,"b'@ddlsoares Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,ddlsoares
2018-02-21 21:00:03,Saraiva,,"b'Um livro sobre como bichinhos podem mudar completamente a maneira de vermos o mundo. ""Como os Animais Salvaram Minh... https://t.co/yP2rijjCjA'",False,False,5,28,
2018-02-21 19:29:35,Saraiva,,b'#SeEuGanhasseUmMilhao ainda assim nao completaria minha estante com todos os livros que quero ler. E voces? https://t.co/jQ2BuW20eY',False,False,17,62,
2018-02-21 19:22:53,Saraiva,,"b'@loyaIzhang Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,loyaIzhang
2018-02-21 19:00:04,Saraiva,,"b'Enquanto Hollywood esperava que ela ficasse calada e cooperasse, Rose McGowan se rebelava ao denunciar os assedios... https://t.co/eEzWkUqy9t'",False,False,2,11,
2018-02-21 18:21:33,Saraiva,,"b'@JessicaSlaaves Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,JessicaSlaaves
2018-02-21 18:18:31,Saraiva,,"b'@mariovalney Ola Mario, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,mariovalney
2018-02-21 18:17:01,Saraiva,,"b'@MiltonGuedes Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,MiltonGuedes
2018-02-21 18:16:41,Saraiva,,"b'@_gabiilimaa Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,_gabiilimaa
2018-02-21 18:15:50,Saraiva,,"b'@_ssaurus Ola! E importante acessar nosso site atraves do link contido no e-mail por onde recebeu o cupom, senao ele nao sera validado. ;)'",False,False,0,0,_ssaurus
2018-02-21 18:05:44,Saraiva,,"b'@mwlopees Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,mwlopees
2018-02-21 18:01:23,Saraiva,,b'@giisellepires Ola! Os boletos sao gerados para compras a partir de R$30.',False,False,0,0,giisellepires
2018-02-21 17:59:31,Saraiva,,"b'@FandomLoverUP Ola, estamos seguindo.'",False,False,0,0,FandomLoverUP
2018-02-21 17:50:17,Saraiva,,"b'@loveywourself Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,loveywourself
2018-02-21 17:49:33,Saraiva,,"b'@lmjfouls Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,kccreals
2018-02-21 17:48:28,Saraiva,,"b'@EmanoelF01 Ola Emanoel, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,EmanoelF01
2018-02-21 17:46:14,Saraiva,,"b'@bethegipcia Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,bethegipcia
2018-02-21 17:41:14,Saraiva,,"b'@santeoni Ola, nao enviamos marcadores de pagina juntamente com os livros, exceto nos casos em que sao brindes disp... https://t.co/BVlcWnxkgE'",False,False,0,1,santeoni
2018-02-21 17:40:20,Saraiva,,"b'@wentoamsterdan Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,wentoamsterdan
2018-02-21 17:28:12,Saraiva,,b'#EuAmoLer livros que nos engrandecem como seres humanos. Leia a impecavel obra da escritora nigeriana Chimamanda Ng... https://t.co/7ndMQg2Hv2',False,False,3,33,
2018-02-21 17:27:55,Saraiva,,"b'@ivocjr Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,ivocjr
2018-02-21 15:39:32,Saraiva,,"b'@DyDyfull                      Ja respondemos a sua DM, verfique la.'",False,False,0,0,DyDyfull
2018-02-21 15:25:42,Saraiva,,"b'@fjsduda Ola fjsduda, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,fjsduda
2018-02-21 14:23:15,Saraiva,,"b'@pakdloma Ola pakdloma, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,pakdloma
2018-02-20 23:20:00,Saraiva,,"b'""Essa e a receita da vida\nminha mae disse\nme abracando enquanto eu chorava\npense nas flores que voce planta\na cada... https://t.co/pah4IepEwT'",False,False,12,80,
2018-02-20 22:11:11,Saraiva,,b'@emilydschnel Ola Bianca! O livro encontra-se disponivel no site e voce pode conferir neste link: https://t.co/oXN99MTGGQ :)',False,False,0,0,emilydschnel
2018-02-20 22:00:03,Saraiva,,"b'Ja foi assistir #PanteraNegra nos cinemas? E ai, curtiu?\n\nTemos uma selecao de livros do lider de Wakanda para voce... https://t.co/6tHS9GpPZ9'",False,False,2,31,
2018-02-20 21:58:32,Saraiva,,"b'@lafprado Ola, por favor, nos envie uma DM para continuarmos falando contigo.'",False,False,0,0,lafprado
2018-02-20 21:04:03,Saraiva,,"b'@StephanyYukari Ola Stephany, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,StephanyYukari
2018-02-20 20:47:58,Saraiva,,"b'@luhmds Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,luhmds
2018-02-20 20:06:26,Saraiva,,"b'@Celso_Bufano E normal sim, Celso. Caso o status nao se altere em ate 1 dia util, nos informe por DM o numero do pe... https://t.co/o58Fpn7hmJ'",False,False,0,0,Celso_Bufano
2018-02-20 19:45:02,Saraiva,,"b'@JessFerri Oba, ficamos felizes em saber. &lt;3'",False,False,0,1,JessFerri
